id	start	end	type	head	neclass	person	quote	gender	human	number	cluster	text
1567	6918	6919	noun	6919	-	-	O	-	-	sg	1566	't onbekende
1568	6921	6921	pronoun	6921	-	1	O	fm	1	sg	3	mij
1569	6925	6925	pronoun	6925	-	1	O	fm	1	sg	3	ik
1570	6930	6932	noun	6931	-	-	O	n	0	both	6	de schoone vrouwen
1571	6934	6934	pronoun	6934	-	-	O	-	-	pl	6	die
1572	6935	6936	noun	6936	-	-	O	n	0	pl	6	de bloemen
1573	6939	6940	noun	6940	-	-	O	n	0	pl	1573	mijn tuinen
1574	6939	6939	pronoun	6939	-	1	O	fm	1	sg	3	mijn
1575	6943	6949	noun	6945	-	-	O	-	-	sg	1575	de wind ruischen door de hooge dennen
1576	6947	6949	noun	6949	-	-	O	n	0	pl	1576	de hooge dennen
1577	6952	6955	noun	6953	-	-	O	n	0	pl	1577	de wouden der zekerheid
1578	6954	6955	noun	6955	-	-	O	-	-	sg	1578	der zekerheid
1579	6958	6959	noun	6959	-	-	O	n	0	sg	375	dit alles
1580	6963	6963	pronoun	6963	-	1	O	fm	1	sg	3	ik
1581	6971	6971	pronoun	6971	-	1	O	fm	1	sg	3	ik
1582	6975	6975	pronoun	6975	-	1	O	fm	1	sg	3	mij
1583	6976	6976	pronoun	6976	-	3	O	n	0	sg	375	dit
1584	6982	6982	noun	6982	-	-	O	n	0	sg	1584	ootmoed
1585	6984	6984	pronoun	6984	-	1	O	fm	1	sg	3	ik
1586	6990	6990	pronoun	6990	-	1	O	fm	1	sg	3	mij
1587	6991	6991	name	6991	-	-	O	m	1	sg	6	God
1588	6993	6994	noun	6994	-	-	O	-	-	sg	1407	de oneindigheid
1589	6999	6999	pronoun	6999	-	1	O	fm	1	sg	3	ik
1590	7001	7002	noun	7002	-	-	O	n	0	sg	1590	Gods doel
1591	7004	7005	noun	7005	-	-	O	n	0	sg	1590	de doelloosheid
1592	7014	7014	pronoun	7014	-	3	O	n	0	sg	1590	dit
1593	7016	7016	noun	7016	-	-	O	n	0	sg	1593	voortduring
1594	7023	7023	pronoun	7023	-	1	O	fm	1	sg	3	ik
1595	7028	7030	noun	7028	-	-	O	-	-	sg	1595	negenen in Amsterdam
1596	7030	7030	name	7030	LOC	-	O	n	0	sg	778	Amsterdam
1597	7034	7038	noun	7035	-	-	O	n	0	sg	1597	't plein voor 't Centraalstation
1598	7037	7038	name	7038	ORG	-	O	n	0	sg	1598	't Centraalstation
1599	7042	7042	pronoun	7042	-	1	O	fm	1	sg	3	ik
1600	7043	7045	noun	7045	-	-	O	n	0	pl	6	allerlei electrische trammen
1601	7046	7046	pronoun	7046	-	-	O	n	0	pl	6	die
1602	7047	7047	pronoun	7047	-	1	O	fm	1	sg	3	ik
1603	7054	7054	noun	7054	-	-	O	n	0	pl	1603	huurauto's
1604	7056	7056	noun	7056	-	-	O	fm	1	pl	1604	agenten
1605	7058	7058	noun	7058	-	-	O	-	-	sg	1605	politie
1606	7060	7060	noun	7060	-	-	O	n	0	pl	1606	petten
1607	7064	7064	noun	7064	-	-	O	f	1	sg	1607	helmen
1608	7067	7068	name	7068	LOC	-	O	n	0	sg	1608	't Damrak
1609	7070	7070	pronoun	7070	-	3	O	n	0	pl	1606	ze
1610	7075	7075	pronoun	7075	-	1	O	fm	1	sg	3	ik
1611	7077	7084	noun	7078	-	-	O	n	0	pl	1611	de achterkanten van de huizen van de Warmoesstraat
1612	7080	7084	noun	7081	-	-	O	n	0	pl	1464	de huizen van de Warmoesstraat
1613	7083	7084	name	7084	LOC	-	O	n	0	sg	1613	de Warmoesstraat
1614	7088	7089	noun	7089	-	-	O	n	0	sg	164	't water
1615	7092	7102	noun	7093	-	-	O	n	0	sg	702	den toren van de Oudekerk aan 't eind er boven uit
1616	7095	7101	name	7096	LOC	-	O	n	0	both	1616	de Oudekerk aan 't eind er boven
1617	7116	7118	noun	7118	-	-	O	-	-	pl	6	diezelfde nette heeren
1618	7127	7127	pronoun	7127	-	-	O	-	-	pl	1618	die
1619	7129	7133	noun	7130	-	-	O	n	0	sg	1619	een kreukel in hun jas
1620	7132	7133	noun	7133	-	-	O	n	0	sg	1620	hun jas
1621	7132	7132	pronoun	7132	-	3	O	-	-	pl	6	hun
1622	7135	7140	noun	7136	-	-	O	n	0	sg	1622	een spatje modder op hun schoenen
1623	7139	7140	noun	7140	-	-	O	-	-	pl	1623	hun schoenen
1624	7139	7139	pronoun	7139	-	3	O	-	-	pl	6	hun
1625	7144	7144	pronoun	7144	-	3	O	-	-	pl	6	ze
1626	7151	7151	pronoun	7151	-	3	O	-	-	pl	6	ze
1627	7162	7162	pronoun	7162	-	3	O	-	-	pl	6	ze
1628	7175	7175	pronoun	7175	-	3	O	fm	1	pl	6	ze
1629	7178	7178	pronoun	7178	-	-	O	-	-	pl	1629	elkaar
1630	7180	7181	noun	7181	-	-	O	-	-	sg	1630	Hun kleeding
1631	7180	7180	pronoun	7180	-	3	O	-	-	pl	6	Hun
1632	7183	7184	noun	7184	-	-	O	n	0	sg	1632	een kleinigheid
1633	7199	7199	pronoun	7199	-	2	O	fm	1	sg	30	je
1634	7203	7203	pronoun	7203	-	3	O	fm	1	pl	6	zij
1635	7209	7210	noun	7210	-	-	O	n	0	sg	1635	't reine
1636	7213	7214	noun	7214	-	-	O	n	0	sg	1620	Een jas
1637	7218	7219	noun	7219	-	-	O	n	0	sg	1620	een jas
1638	7221	7222	noun	7222	-	-	O	n	0	sg	1638	een vest
1639	7223	7224	noun	7224	-	-	O	n	0	sg	1638	een vest
1640	7227	7229	noun	7229	-	-	O	f	1	sg	1640	een fatsoenlijke vrouw
1641	7230	7232	noun	7232	-	-	O	f	1	sg	1640	een fatsoenlijke vrouw
1642	7234	7235	noun	7235	-	-	O	f	1	sg	1642	een meid
1643	7236	7237	noun	7237	-	-	O	f	1	sg	1642	een meid
1644	7248	7248	pronoun	7248	-	3	O	fm	1	pl	6	ze
1645	7255	7256	noun	7256	-	-	O	n	0	sg	1645	hun stand
1646	7255	7255	pronoun	7255	-	3	O	fm	1	pl	6	hun
1647	7259	7259	pronoun	7259	-	1	O	fm	1	sg	3	ik
1648	7267	7268	name	7268	LOC	-	O	n	0	sg	1648	't Rokin
1649	7274	7274	pronoun	7274	-	3	O	fm	1	pl	6	ze
1650	7281	7281	noun	7281	-	-	O	n	0	sg	1650	lijn
1651	7284	7284	pronoun	7284	-	1	O	fm	1	sg	3	ik
1652	7286	7288	name	7288	LOC	-	O	n	0	sg	1652	de Nieuwezijds Voorburgwal
1653	7295	7295	pronoun	7295	-	3	O	fm	1	pl	6	ze
1654	7296	7296	pronoun	7296	-	3	O	n	0	sg	1652	die
1655	7304	7305	noun	7305	-	-	O	n	0	sg	816	de tram
1656	7312	7312	pronoun	7312	-	2	O	fm	1	both	1656	je
1657	7319	7321	noun	7321	-	-	O	n	0	sg	1657	den eenen kant
1658	7328	7329	noun	7328	-	-	O	n	0	sg	1650	lijn twee
1659	7331	7339	noun	7332	-	-	O	n	0	sg	1659	de lijn bij uitnemendheid der nette en gewichtige heeren
1660	7334	7339	noun	7334	-	-	O	-	-	sg	1660	uitnemendheid der nette en gewichtige heeren
1661	7335	7339	noun	7339	-	-	O	-	-	sg	6	der nette en gewichtige heeren
1662	7341	7345	noun	7345	-	-	O	n	0	pl	6	Een paar vreeselijk gewichtige heeren
1663	7348	7349	noun	7349	-	-	O	n	0	sg	816	de tram
1664	7353	7353	pronoun	7353	-	1	O	fm	1	sg	3	ik
1665	7358	7362	noun	7359	-	-	O	n	0	sg	1665	het zonnetje op den Voorburgwal
1666	7361	7362	name	7362	ORG	-	O	n	0	sg	1652	den Voorburgwal
1667	7364	7367	noun	7365	-	-	O	n	0	sg	1667	't groen der boompjes
1668	7366	7367	noun	7367	-	-	O	n	0	pl	1668	der boompjes
1669	7373	7373	pronoun	7373	-	1	O	fm	1	sg	3	ik
1670	7376	7381	noun	7377	-	-	O	n	0	sg	6	de schaduw van de Nieuwe kerk
1671	7379	7381	noun	7381	-	-	O	n	0	sg	1671	de Nieuwe kerk
1672	7382	7385	noun	7383	-	-	O	n	0	sg	499	den overkant der straat
1673	7384	7385	noun	7385	-	-	O	m	1	sg	492	der straat
1674	7393	7393	pronoun	7393	-	1	O	fm	1	sg	3	ik
1675	7395	7395	pronoun	7395	-	1	O	fm	1	sg	3	me
1676	7398	7398	pronoun	7398	-	1	O	fm	1	sg	3	ik
1677	7408	7409	noun	7409	-	-	O	n	0	sg	6	dezelfde schaduw
1678	7417	7417	pronoun	7417	-	1	O	fm	1	sg	3	ik
1679	7420	7421	noun	7420	-	-	O	fm	1	pl	1679	zonnigen winterdag
1680	7425	7426	name	7426	LOC	-	O	n	0	sg	1652	de Voorburgwal
1681	7433	7438	noun	7434	-	-	O	n	0	both	6	de schaduw van die kerk geloopen
1682	7436	7438	noun	7438	-	-	O	-	-	sg	1682	die kerk geloopen
1683	7441	7441	pronoun	7441	-	-	O	n	0	sg	6	die
1684	7443	7448	noun	7445	-	-	O	n	0	sg	1684	de heele breedte van de straat
1685	7447	7448	noun	7448	-	-	O	m	1	sg	492	de straat
1686	7453	7453	pronoun	7453	-	3	O	m	1	sg	492	hij
1687	7454	7455	noun	7455	-	-	O	n	0	pl	998	de rails
1688	7458	7459	noun	7459	-	-	O	n	0	sg	816	de tram
1689	7462	7463	noun	7463	-	-	O	n	0	sg	6	de zon
1690	7465	7466	noun	7466	-	-	O	n	0	sg	1671	de kerk
1691	7473	7474	noun	7474	-	-	O	n	0	sg	1691	dezelfde wagen
1692	7476	7476	pronoun	7476	-	3	O	m	1	sg	492	hij
1693	7483	7487	noun	7484	-	-	O	n	0	sg	1693	dezelfde plaats door die schaduw
1694	7486	7487	noun	7487	-	-	O	n	0	sg	6	die schaduw
1695	7492	7492	pronoun	7492	-	1	O	fm	1	sg	3	ik
1696	7495	7499	noun	7499	-	-	O	mn	-	both	6	die twee vreeselijk gewichtige heeren
1697	7502	7502	pronoun	7502	-	1	O	fm	1	sg	3	ik
1698	7509	7509	name	7509	LOC	-	O	n	0	sg	1307	Rhenen
1699	7510	7513	noun	7511	-	-	O	n	0	sg	1398	de hoofdstad der wereld
1700	7512	7513	noun	7513	-	-	O	n	0	sg	457	der wereld
1701	7523	7524	noun	7524	-	-	O	n	0	sg	457	die wereld
1702	7529	7529	pronoun	7529	-	1	O	fm	1	sg	3	ik
1703	7533	7535	noun	7535	-	-	O	-	-	pl	6	die twee heeren
1704	7544	7547	name	7547	MISC	-	O	n	0	both	1704	de rechtbank des Heeren
1705	7559	7560	noun	7560	-	-	O	n	0	pl	6	gewichtige heeren
1706	7562	7562	pronoun	7562	-	3	O	fm	1	pl	1679	hen
1707	7568	7568	pronoun	7568	-	3	O	fm	1	pl	1679	ze
1708	7569	7571	noun	7571	-	-	O	n	0	sg	1708	hun stomme aplomb
1709	7569	7569	pronoun	7569	-	3	O	fm	1	pl	1679	hun
1710	7576	7576	pronoun	7576	-	3	O	fm	1	pl	1679	ze
1711	7582	7584	noun	7584	-	-	O	-	-	pl	1711	hun gepoetste schoenen
1712	7582	7582	pronoun	7582	-	3	O	fm	1	pl	1679	hun
1713	7592	7597	noun	7594	-	-	O	n	0	pl	1713	die nette scheidingen in hun haar
1714	7596	7597	noun	7597	-	-	O	n	0	sg	1714	hun haar
1715	7596	7596	pronoun	7596	-	3	O	n	0	pl	1713	hun
1716	7601	7601	pronoun	7601	-	3	O	n	0	pl	1713	ze
1717	7606	7610	noun	7608	-	-	O	n	0	sg	1717	hun stupide vertoon van meerderheid
1718	7606	7606	pronoun	7606	-	3	O	n	0	pl	1713	hun
1719	7610	7610	noun	7610	-	-	O	-	-	sg	1719	meerderheid
1720	7615	7619	noun	7616	-	-	O	n	0	sg	1632	een kleinigheid op die gezichten
1721	7618	7619	noun	7619	-	-	O	n	0	pl	1721	die gezichten
1722	7626	7626	pronoun	7626	-	3	O	n	0	pl	1713	ze
1723	7628	7633	noun	7633	-	-	O	mn	-	pl	6	die andere , nog gewichtiger heeren
1724	7637	7637	pronoun	7637	-	-	O	-	-	pl	6	die
1725	7638	7638	pronoun	7638	-	3	O	n	0	pl	1713	ze
1726	7649	7650	noun	7650	-	-	O	m	1	pl	1726	idealistische jongelingen
1727	7657	7657	noun	7657	-	-	O	n	0	pl	1727	gedichtjes
1728	7659	7659	noun	7659	-	-	O	n	0	pl	1728	schilderijtjes
1729	7662	7662	pronoun	7662	-	3	O	m	1	pl	1726	zich
1730	7688	7692	noun	7689	-	-	O	f	1	sg	1730	een meisje met een viool
1731	7691	7692	noun	7692	-	-	O	n	0	sg	1731	een viool
1732	7694	7695	noun	7695	-	-	O	n	0	sg	816	de tram
1733	7699	7701	noun	7701	-	-	O	n	0	pl	1733	haar zwarte oogjes
1734	7699	7699	pronoun	7699	-	3	O	n	0	sg	816	haar
1735	7703	7707	noun	7704	-	-	O	n	0	pl	1735	de puntjes van haar schoentjes
1736	7706	7707	noun	7707	-	-	O	n	0	pl	1736	haar schoentjes
1737	7706	7706	pronoun	7706	-	3	O	n	0	sg	816	haar
1738	7710	7710	pronoun	7710	-	1	O	fm	1	sg	3	ik
1739	7713	7717	noun	7714	-	-	O	n	0	sg	1739	de ronding van haar zomermanteltje
1740	7716	7717	noun	7717	-	-	O	n	0	sg	1740	haar zomermanteltje
1741	7716	7716	pronoun	7716	-	3	O	n	0	sg	1739	haar
1742	7720	7722	noun	7722	-	-	O	-	-	both	6	die nette heeren
1743	7725	7725	name	7725	PER	-	O	m	1	sg	33	Hoyer
1744	7727	7727	pronoun	7727	-	1	O	fm	1	sg	3	ik
1745	7730	7730	pronoun	7730	-	3	O	m	1	sg	33	Hij
1746	7735	7740	noun	7736	-	-	O	n	0	sg	1746	een straatje van den tweeden rang
1747	7738	7740	noun	7740	-	-	O	n	0	sg	1747	den tweeden rang
1748	7743	7744	name	7744	LOC	-	O	n	0	sg	1748	't Concertgebouw
1749	7746	7746	pronoun	7746	-	3	O	m	1	sg	33	Hij
1750	7748	7748	pronoun	7748	-	1	O	fm	1	sg	3	me
1751	7750	7751	noun	7751	-	-	O	n	0	sg	1751	een zitkamer
1752	7754	7754	pronoun	7754	-	1	O	fm	1	sg	3	ik
1753	7762	7763	noun	7763	-	-	O	n	0	sg	1753	duur kleed
1754	7765	7766	noun	7766	-	-	O	n	0	pl	6	Zijn gordijnen
1755	7765	7765	pronoun	7765	-	3	O	n	0	sg	1753	Zijn
1756	7769	7769	noun	7769	-	-	O	n	0	sg	1756	pluche
1757	7771	7776	noun	7772	-	-	O	n	0	pl	1757	z'n stoelen bekleed met geel moquette
1758	7771	7771	pronoun	7771	-	3	O	n	0	sg	1756	z'n
1759	7775	7776	noun	7776	-	-	O	n	0	sg	1759	geel moquette
1760	7779	7780	noun	7780	-	-	O	n	0	sg	1760	den schoorsteen
1761	7782	7786	noun	7784	-	-	O	n	0	sg	1761	een zwarte pendule met candelabres
1762	7786	7786	noun	7786	-	-	O	-	-	sg	1762	candelabres
1763	7788	7788	pronoun	7788	-	1	O	fm	1	sg	3	ik
1764	7791	7791	pronoun	7791	-	1	O	fm	1	sg	3	ik
1765	7795	7797	noun	7797	-	-	O	n	0	sg	1765	een bronzen paard
1766	7802	7805	noun	7802	-	-	O	n	0	pl	6	dingen uit dure bazars
1767	7804	7805	noun	7805	-	-	O	-	-	pl	1767	dure bazars
1768	7810	7810	pronoun	7810	-	1	O	fm	1	sg	3	ik
1769	7814	7814	pronoun	7814	-	1	O	fm	1	sg	3	ik
1770	7820	7823	noun	7821	-	-	O	n	0	sg	1770	de punt van een
1771	7827	7827	pronoun	7827	-	1	O	fm	1	sg	3	ik
1772	7832	7832	name	7832	PER	-	O	m	1	sg	33	Hoyer
1773	7839	7839	name	7839	PER	-	O	m	1	sg	33	Hoyer
1774	7844	7844	pronoun	7844	-	3	O	n	0	pl	6	Ze
1775	7846	7849	noun	7849	-	-	O	n	0	sg	1775	de ouwe stomme streek
1776	7851	7854	noun	7852	-	-	O	n	0	sg	1776	een naaktfiguur van hem
1777	7854	7854	pronoun	7854	-	3	O	m	1	sg	33	hem
1778	7858	7859	name	7859	LOC	-	O	n	0	both	1778	De Wellust
1779	7861	7861	pronoun	7861	-	3	O	m	1	sg	33	hij
1780	7862	7863	noun	7863	-	-	O	f	1	sg	1780	de dame
1781	7866	7866	pronoun	7866	-	3	O	f	1	sg	1780	ze
1782	7871	7871	pronoun	7871	-	1	O	fm	1	sg	3	ik
1783	7876	7876	pronoun	7876	-	1	O	fm	1	sg	3	ik
1784	7878	7880	noun	7880	-	-	O	n	0	sg	1784	een fatsoenlijk tijdschrift
1785	7890	7890	name	7890	PER	-	O	m	1	sg	33	Hoyer
1786	7894	7895	noun	7895	-	-	O	n	0	pl	1786	gemeubileerde kamers
1787	7898	7903	noun	7900	-	-	O	f	1	sg	1787	een nette weduwe met drie namen
1788	7902	7903	noun	7903	-	-	O	n	0	pl	508	drie namen
1789	7907	7911	noun	7909	-	-	O	m	1	sg	1789	een vrouwelijke advocaat in huis
1790	7911	7911	noun	7911	-	-	O	n	0	sg	150	huis
1791	7914	7917	noun	7915	-	-	O	n	0	sg	1791	een assistent-resident met verlof
1792	7917	7917	noun	7917	-	-	O	n	0	sg	1792	verlof
1793	7920	7920	noun	7920	-	-	O	f	1	sg	1640	vrouw
1794	7922	7922	noun	7922	-	-	O	fm	1	sg	1794	kind
1795	7925	7925	pronoun	7925	-	3	O	m	1	sg	1789	hij
1796	7930	7931	noun	7931	-	-	O	f	1	sg	1787	de weduwe
1797	7942	7942	noun	7942	-	-	O	f	1	sg	1797	Schoenen
1798	7948	7948	pronoun	7948	-	1	O	fm	1	sg	3	ik
1799	7954	7958	noun	7955	-	-	O	n	0	sg	1770	de punt van mijn stoel
1800	7957	7958	noun	7958	-	-	O	n	0	sg	1800	mijn stoel
1801	7957	7957	pronoun	7957	-	1	O	fm	1	sg	3	mijn
1802	7962	7967	noun	7964	-	-	O	n	0	sg	1802	de gedraaide poot van de tafel
1803	7966	7967	noun	7967	-	-	O	n	0	sg	367	de tafel
1804	7970	7975	noun	7972	-	-	O	n	0	sg	1804	de vergulde lijst van den spiegel
1805	7974	7975	noun	7975	-	-	O	n	0	sg	1805	den spiegel
1806	7982	7982	pronoun	7982	-	1	O	fm	1	sg	3	Ik
1807	7987	7987	pronoun	7987	-	1	O	fm	1	sg	3	mijn
1808	7991	7991	pronoun	7991	-	1	O	fm	1	sg	3	ik
1809	7996	7996	pronoun	7996	-	1	O	fm	1	sg	3	ik
1810	7998	7998	pronoun	7998	-	1	O	fm	1	sg	3	mezelf
1811	8003	8004	noun	8004	-	-	O	n	0	sg	1811	een daas
1812	8006	8008	noun	8008	-	-	O	n	0	sg	1225	mijn eigen geluid
1813	8006	8006	pronoun	8006	-	1	O	fm	1	sg	3	mijn
1814	8012	8017	noun	8014	-	-	O	n	0	sg	487	een naargeestig licht in de kamer
1815	8016	8017	noun	8017	-	-	O	n	0	sg	704	de kamer
1816	8019	8019	pronoun	8019	-	1	O	fm	1	sg	3	ik
1817	8022	8023	noun	8023	-	-	O	f	1	sg	1787	de weduwe
1818	8029	8029	pronoun	8029	-	1	O	fm	1	sg	3	Ik
1819	8032	8032	pronoun	8032	-	1	O	fm	1	sg	3	ik
1820	8039	8041	noun	8041	-	-	O	n	0	pl	6	de drie muren
1821	8043	8043	pronoun	8043	-	-	O	n	0	pl	6	die
1822	8044	8044	pronoun	8044	-	1	O	fm	1	sg	3	ik
1823	8049	8050	noun	8050	-	-	O	-	-	sg	1823	te veel
1824	8055	8055	pronoun	8055	-	3	O	n	0	pl	6	ze
1825	8059	8059	pronoun	8059	-	1	O	fm	1	sg	3	ik
1826	8066	8066	pronoun	8066	-	1	O	fm	1	sg	3	Ik
1827	8069	8070	noun	8070	-	-	O	n	0	sg	316	de deur
1828	8072	8072	pronoun	8072	-	1	O	fm	1	sg	3	ik
1829	8075	8076	noun	8076	-	-	O	n	0	sg	1829	mijn oogen
1830	8075	8075	pronoun	8075	-	1	O	fm	1	sg	3	mijn
1831	8083	8083	pronoun	8083	-	1	O	fm	1	sg	3	ik
1832	8088	8089	noun	8089	-	-	O	n	0	sg	316	De deur
1833	8092	8093	noun	8093	-	-	O	n	0	pl	1833	Vage visioenen
1834	8095	8095	pronoun	8095	-	1	O	fm	1	sg	3	ik
1835	8097	8098	name	8098	LOC	-	O	n	0	both	1835	de Cunera
1836	8101	8105	name	8105	LOC	-	O	n	0	both	1836	den hoek van den Grebbeberg
1837	8107	8108	noun	8108	-	-	O	n	0	sg	1451	de rivier
1838	8111	8116	noun	8113	-	-	O	n	0	sg	1838	't zonnige plein voor 't Centraalstation
1839	8115	8116	name	8116	ORG	-	O	n	0	sg	1598	't Centraalstation
1840	8118	8123	noun	8120	-	-	O	n	0	sg	1840	de blinkende wijzerplaat van de Oudekerk
1841	8122	8123	name	8123	LOC	-	O	n	0	both	1616	de Oudekerk
1842	8128	8128	pronoun	8128	-	1	O	fm	1	sg	3	ik
1843	8129	8138	noun	8131	-	-	O	n	0	pl	1843	de geschilderde vlammen van 't nagemaakte eikenhout van die deur
1844	8133	8138	noun	8135	-	-	O	n	0	sg	1844	't nagemaakte eikenhout van die deur
1845	8137	8138	noun	8138	-	-	O	n	0	sg	316	die deur
1846	8153	8153	name	8153	PER	-	O	m	1	sg	33	Hoyer
1847	8158	8158	pronoun	8158	-	1	O	fm	1	sg	3	ik
1848	8163	8163	pronoun	8163	-	1	O	fm	1	sg	3	ik
1849	8168	8169	noun	8169	-	-	O	n	0	sg	1849	mijn tong
1850	8168	8168	pronoun	8168	-	1	O	fm	1	sg	3	mijn
1851	8175	8175	noun	8175	-	-	O	n	0	sg	1225	geluid
1852	8177	8178	noun	8178	-	-	O	n	0	sg	1852	m'n mond
1853	8177	8177	pronoun	8177	-	1	O	fm	1	sg	3	m'n
1854	8180	8180	pronoun	8180	-	1	O	fm	1	sg	3	ik
1855	8187	8187	name	8187	PER	-	O	m	1	sg	33	Hoyer
1856	8189	8190	noun	8190	-	-	O	n	0	sg	1856	Z'n atelier
1857	8189	8189	pronoun	8189	-	3	O	m	1	sg	33	Z'n
1858	8195	8195	pronoun	8195	-	3	O	m	1	sg	33	hij
1859	8196	8196	pronoun	8196	-	1	O	fm	1	sg	3	me
1860	8205	8205	pronoun	8205	-	1	O	fm	1	sg	3	ik
1861	8207	8207	pronoun	8207	-	3	O	m	1	sg	33	'm
1862	8210	8210	pronoun	8210	-	3	I	n	0	sg	1856	Dit
1863	8213	8214	noun	8214	-	-	I	n	0	sg	1856	't privaat
1864	8217	8217	pronoun	8217	-	1	O	fm	1	sg	3	Ik
1865	8228	8229	noun	8229	-	-	O	m	1	sg	416	een heer
1866	8230	8230	pronoun	8230	-	2	O	fm	1	sg	30	je
1867	8231	8232	noun	8232	-	-	O	n	0	sg	1867	z'n huis
1868	8231	8231	pronoun	8231	-	3	O	m	1	sg	416	z'n
1869	8238	8238	name	8238	PER	-	O	m	1	sg	33	Hoyer
1870	8245	8246	noun	8246	-	-	I	n	0	sg	1870	een kast
1871	8249	8249	pronoun	8249	-	3	O	m	1	sg	33	-ie
1872	8252	8252	pronoun	8252	-	1	O	fm	1	sg	3	ik
1873	8257	8257	pronoun	8257	-	3	O	m	1	sg	33	-ie
1874	8265	8266	noun	8266	-	-	I	n	0	sg	1870	een kast
1875	8271	8271	pronoun	8271	-	3	O	m	1	sg	33	-ie
1876	8282	8283	noun	8283	-	-	O	n	0	pl	1876	De gangetjes
1877	8287	8288	noun	8288	-	-	O	-	-	sg	1877	de loopertjes
1878	8291	8294	noun	8292	-	-	O	n	0	pl	1878	de trapjes naar rato
1879	8294	8294	noun	8294	-	-	O	m	1	sg	1879	rato
1880	8297	8298	noun	8298	-	-	O	n	0	pl	1880	dunne spijltjes
1881	8300	8301	noun	8301	-	-	O	n	0	sg	692	een beetje
1882	8314	8314	pronoun	8314	-	1	O	fm	1	sg	3	ik
1883	8319	8319	name	8319	PER	-	O	m	1	sg	33	Hoyer
1884	8325	8325	pronoun	8325	-	1	O	fm	1	sg	3	ik
1885	8333	8333	noun	8333	-	-	O	n	0	sg	487	licht
1886	8335	8340	noun	8337	-	-	O	n	0	sg	1886	't bekende licht van 't atelier
1887	8339	8340	noun	8340	-	-	O	n	0	sg	1856	't atelier
1888	8342	8343	noun	8343	-	-	O	n	0	sg	1888	De ezel
1889	8349	8351	noun	8351	-	-	O	n	0	sg	1889	een dure stoel
1890	8353	8354	noun	8354	-	-	O	n	0	sg	1890	een clubstoel
1891	8356	8356	pronoun	8356	-	1	O	fm	1	sg	3	ik
1892	8363	8363	pronoun	8363	-	1	O	fm	1	sg	3	ik
1893	8369	8369	name	8369	PER	-	O	m	1	sg	33	Hoyer
1894	8372	8372	noun	8372	-	-	O	n	0	pl	1894	portretten
1895	8374	8374	noun	8374	-	-	O	f	1	pl	1895	dames
1896	8376	8376	noun	8376	-	-	O	mn	-	pl	6	heeren
1897	8382	8382	pronoun	8382	-	3	O	m	1	sg	33	Hij
1898	8384	8384	pronoun	8384	-	1	O	fm	1	sg	3	me
1899	8386	8393	noun	8389	-	-	O	n	0	sg	1899	een pas begonnen portret van de vrouwelijke advocaat
1900	8391	8393	noun	8393	-	-	O	f	1	sg	1789	de vrouwelijke advocaat
1901	8396	8396	pronoun	8396	-	3	O	f	1	sg	1789	Zij
1902	8404	8404	name	8404	PER	-	O	m	1	sg	33	Hoyer
1903	8405	8407	noun	8406	-	-	O	n	0	sg	1856	z'n atelier buitenshuis
1904	8405	8405	pronoun	8405	-	3	O	m	1	sg	33	z'n
1905	8411	8412	noun	8412	-	-	O	f	1	sg	1905	de advocate
1906	8415	8415	noun	8415	-	-	I	f	1	sg	1906	mevrouw
1907	8423	8429	noun	8424	-	-	O	n	0	sg	1907	een deel van de zolder voor atelier
1908	8426	8429	noun	8427	-	-	O	n	0	sg	1908	de zolder voor atelier
1909	8429	8429	noun	8429	-	-	O	n	0	sg	1856	atelier
1910	8436	8437	noun	8437	-	-	O	n	0	sg	1910	eenige moeite
1911	8445	8446	noun	8446	-	-	O	f	1	sg	1787	de weduwe
1912	8451	8451	name	8451	PER	-	O	m	1	sg	33	Hoyer
1913	8452	8453	noun	8453	-	-	O	n	0	sg	1899	het portret
1914	8457	8467	noun	8458	-	-	O	f	1	sg	1914	een juffrouw van den Willemsparkweg met winterhoed , boa en mof
1915	8460	8461	name	8461	LOC	-	O	n	0	both	1915	den Willemsparkweg
1916	8463	8463	noun	8463	-	-	O	-	-	sg	1916	winterhoed
1917	8465	8465	noun	8465	-	-	O	n	0	sg	1917	boa
1918	8467	8467	noun	8467	-	-	O	fm	1	sg	1918	mof
1919	8473	8474	noun	8474	-	-	O	n	0	sg	1919	haar kleeren
1920	8473	8473	pronoun	8473	-	3	O	f	1	sg	1787	haar
1921	8479	8479	pronoun	8479	-	3	O	m	1	sg	33	hij
1922	8483	8484	noun	8483	-	-	O	m	1	sg	1922	lid van
1923	8486	8486	name	8486	PER	-	I	f	1	sg	1923	Arti
1924	8490	8490	name	8490	PER	-	O	m	1	sg	6	Bavink
1925	8498	8498	pronoun	8498	-	3	O	m	1	sg	6	hij
1926	8507	8507	pronoun	8507	-	3	O	m	1	sg	33	hij
1927	8513	8513	name	8513	PER	-	O	m	1	sg	6	Kees
1928	8519	8519	name	8519	PER	-	O	fm	1	sg	6	Bavink
1929	8521	8521	pronoun	8521	-	3	O	m	1	sg	1922	hem
1930	8526	8526	noun	8526	-	-	O	m	1	sg	492	straat
1931	8529	8532	noun	8532	-	-	O	n	0	pl	1931	Drie of vier betrekkingen
1932	8534	8534	name	8534	PER	-	O	m	1	sg	6	Kees
1933	8544	8544	pronoun	8544	-	3	O	m	1	sg	6	hij
